GeoFIPS,GeoName,Region,LineCode,year,value,county_fips,lat,lng,population
1031,"Coffee, AL",5,1,2009,0.021181508378100178,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2010,0.017541095833917497,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2011,-0.053465372216552676,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2012,0.022732372028178016,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2013,0.005840422084582686,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2014,0.031700628851235146,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2015,0.049421536683885714,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2016,-0.001108747184881631,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2017,-0.0012954873472529327,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2018,0.01895498989550215,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2019,-0.0015135756617639107,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2020,-0.0433344898692003,1031,31.4026,-85.9882,52238
1031,"Coffee, AL",5,1,2021,0.11109325000732473,1031,31.4026,-85.9882,52238
1033,"Colbert, AL",5,1,2002,0.014173999826117889,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2003,0.0843133218723997,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2004,0.061067596452233586,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2005,0.03145349436423084,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2006,0.006751864127007234,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2007,-0.009750732035326726,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2008,0.006383419077623742,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2009,-0.1109547031537449,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2010,0.10763350227270418,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2011,0.05022394627040794,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2012,-0.004870050689048444,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2013,0.10751966539606661,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2014,-0.03477944121855703,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2015,-0.03051960012070054,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2016,-0.043634097056014176,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2017,-0.04320937299894967,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2018,0.040531180175587656,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2019,-0.0030737030692453704,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2020,-0.0032066773839815044,1033,34.7005,-87.805,54957
1033,"Colbert, AL",5,1,2021,0.044400060665742425,1033,34.7005,-87.805,54957
1035,"Conecuh, AL",5,1,2002,-0.009780456421299655,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2003,0.009486554542639025,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2004,0.09405742488411639,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2005,0.1696014630800884,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2006,0.15173943296752546,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2007,0.03694602459146212,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2008,0.016184781897134792,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2009,-0.014017999214064436,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2010,-0.12449717853728226,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2011,0.11451883729897139,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2012,0.11654550689572818,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2013,0.07064710033243582,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2014,-0.08706505746954751,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2015,0.07704153944007341,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2016,0.07046923154338836,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2017,-0.05068844037478404,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2018,-0.08522637028344637,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2019,-0.039484999581250624,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2020,-0.03534493208541478,1035,31.4293,-86.9937,12219
1035,"Conecuh, AL",5,1,2021,0.008886625529372694,1035,31.4293,-86.9937,12219
1037,"Coosa, AL",5,1,2002,-0.005271361594540891,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2003,-0.02837190077546159,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2004,0.056883262009676416,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2005,0.08671909261851418,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2006,0.06669725582115293,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2007,-0.04891763449887798,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2008,-0.09174031975065111,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2009,0.016528479379896988,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2010,-0.009165648589151143,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2011,0.046627433227704795,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2012,-0.06469677654343475,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2013,0.08188920800272603,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2014,-0.07917233776897903,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2015,0.03505267979844251,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2016,0.04884813293678891,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2017,-0.042173487414342126,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2018,0.04809510942988382,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2019,-0.01941334050685406,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2020,-0.014110990455506678,1037,32.9362,-86.2477,10696
1037,"Coosa, AL",5,1,2021,0.0177564188033692,1037,32.9362,-86.2477,10696
1039,"Covington, AL",5,1,2002,0.05890529165347358,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2003,-0.049759827580277194,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2004,0.09459494783152467,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2005,-0.008298492218613562,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2006,-0.00047419833159989544,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2007,-0.01491004952719821,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2008,-0.016377359342459985,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2009,-0.0066462465920055225,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2010,0.0594299125971236,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2011,-0.04749901407196455,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2012,0.05402522767297513,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2013,0.03780171680345812,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2014,-0.008366409124644925,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2015,-0.006555756471324892,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2016,-0.002412439511952469,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2017,0.030453384118554805,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2018,0.0024863217853288155,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2019,-0.0544182330504106,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2020,-0.008541875814826128,1039,31.2485,-86.4513,37096
1039,"Covington, AL",5,1,2021,0.05543057638965898,1039,31.2485,-86.4513,37096
1041,"Crenshaw, AL",5,1,2002,-0.03863564704292599,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2003,0.07602715925019221,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2004,0.11280484486068132,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2005,0.19955067024478357,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2006,0.0363028947175279,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2007,-0.11661140722709529,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2008,0.0006918545264507081,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2009,-0.02996359147678551,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2010,0.15581610897155485,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2011,-0.0186317814788447,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2012,0.11629167576838739,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2013,0.06896076882378943,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2014,-0.06927833374013503,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2015,0.028330200912044523,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2016,-0.0773266838099691,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2017,0.07131815878508063,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2018,0.06648447596683305,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2019,-0.019904130454260316,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2020,-0.15479917907275442,1041,31.7315,-86.3135,13826
1041,"Crenshaw, AL",5,1,2021,0.1931366796369054,1041,31.7315,-86.3135,13826
1043,"Cullman, AL",5,1,2002,-0.011709498928473172,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2003,0.04483918573613943,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2004,0.09411511483023594,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2005,0.05451983662235116,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2006,-0.014411072505993605,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2007,-0.051459339592523134,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2008,-0.021025502079535463,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2009,-0.009354261101248929,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2010,0.02590847944632979,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2011,0.011919767095666556,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2012,0.01963344097899422,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2013,0.07369109472705682,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2014,-0.007854096143277478,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2015,0.05514667120832417,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2016,-0.018983072994229522,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2017,0.014562064669795483,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2018,0.00101242088289899,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2019,0.024769195518994813,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2020,-0.017401503462797563,1043,34.1319,-86.8676,83345
1043,"Cullman, AL",5,1,2021,0.1158411407745139,1043,34.1319,-86.8676,83345
1045,"Dale, AL",5,1,2002,0.029510339307605715,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2003,0.030847218436096613,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2004,0.0726093622611177,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2005,0.11147810623396248,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2006,0.04140010842504216,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2007,0.007962774002701956,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2008,0.04047467109943237,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2009,0.02097440392462646,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2010,0.04622057690892145,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2011,-0.03504087530115929,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2012,-0.01585551493078774,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2013,0.00946889478363322,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2014,-0.0592157338680489,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2015,0.01558570941482329,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2016,-0.024448322156704116,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2017,-0.0024412680305657686,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2018,-0.022839132314727117,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2019,0.009289209032224077,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2020,-0.037791639631367335,1045,31.4318,-85.611,49293
1045,"Dale, AL",5,1,2021,0.06803158564412848,1045,31.4318,-85.611,49293
1047,"Dallas, AL",5,1,2002,-0.03358255920268827,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2003,-0.010722283838266344,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2004,0.06868080004504318,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2005,0.049938017169244064,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2006,0.019668165657418468,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2007,-0.04975368852073436,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2008,-0.053156115816907046,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2009,-0.03397488180096875,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2010,-0.011044934941877749,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2011,0.004801563981282175,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2012,0.016439019608007532,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2013,0.0025134783110480896,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2014,-0.015003589316418209,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2015,-0.0956687033492144,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2016,0.023079301925198248,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2017,0.009051076185681017,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2018,0.004072263450586089,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2019,-0.008845341011407548,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2020,-0.012954222185082687,1047,32.326,-87.1065,38184
1047,"Dallas, AL",5,1,2021,-0.0334901529537498,1047,32.326,-87.1065,38184
1049,"DeKalb, AL",5,1,2002,0.002675053624139334,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2003,0.018795761269344124,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2004,0.08827228330816106,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2005,-0.014206062700647726,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2006,0.030896057426206935,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2007,-0.026208493609414685,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2008,-0.029288104739365717,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2009,-0.05779312546868487,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2010,0.023000349023480027,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2011,-0.0848193456879981,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2012,0.013985929315201151,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2013,0.12419060978514507,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2014,-0.010108034828304246,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2015,0.030288124317358056,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2016,-0.04037109615885326,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2017,0.05204221228954542,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2018,0.038522975549793115,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2019,-0.025076134435768727,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2020,-0.04377749332223635,1049,34.4598,-85.8041,71430
1049,"DeKalb, AL",5,1,2021,0.10669909642337982,1049,34.4598,-85.8041,71430
1051,"Elmore, AL",5,1,2002,0.07177750572804054,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2003,0.07780524309633541,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2004,0.11306212815239447,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2005,0.055597495479677184,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2006,0.005557203572841951,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2007,0.044678745614899595,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2008,0.008938218437513745,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2009,0.02878838709595888,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2010,0.0389435486198666,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2011,-0.025535370921951017,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2012,0.03938987159182106,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2013,0.003186445584146602,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2014,-0.01628767958449484,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2015,0.002538779517081924,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2016,0.02815079430153311,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2017,0.01738855045307308,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2018,0.00843232989002396,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2019,0.013606621456655699,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2020,-0.039683787575603646,1051,32.5966,-86.1491,81526
1051,"Elmore, AL",5,1,2021,0.02669061941838935,1051,32.5966,-86.1491,81526
1053,"Escambia, AL",5,1,2002,-0.0002991301949087921,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2003,-0.019513953382088056,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2004,0.08043336590290862,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2005,0.07294527517073535,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2006,0.011766723009367874,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2007,0.028952471217740472,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2008,-0.07062873566401362,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2009,-0.028994155219920215,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2010,-0.04051523439676541,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2011,-0.01374795169406573,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2012,0.02867110071152945,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2013,0.021481782585611953,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2014,-0.029455022394393127,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2015,0.02014951475483362,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2016,0.016303215529559267,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2017,-0.0032299668609596655,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2018,-0.017129277258667863,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2019,-0.0028421611958495685,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2020,-0.028006097082405645,1053,31.1262,-87.1615,36775
1053,"Escambia, AL",5,1,2021,0.0002889888450305911,1053,31.1262,-87.1615,36775
1055,"Etowah, AL",5,1,2002,0.014351711487736063,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2003,0.01582098173404245,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2004,0.060568533654252965,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2005,0.014625124543484969,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2006,-0.030601534058651847,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2007,-0.006099418511994359,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2008,-0.01279305594824598,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2009,-0.008879151332950697,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2010,0.0047648709148537804,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2011,0.011221675175480783,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2012,-0.030039160102514284,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2013,0.015939447317709465,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2014,-0.007503925419918511,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2015,0.024793433660516895,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2016,-0.0012984566985875245,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2017,-0.0003932162882093193,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2018,0.010662742705072725,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2019,-0.023930198559071414,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2020,-0.07507595663422095,1055,34.0453,-86.0348,102721
1055,"Etowah, AL",5,1,2021,0.014980917671596261,1055,34.0453,-86.0348,102721
1057,"Fayette, AL",5,1,2002,-0.05341204764323548,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2003,0.020032415443330454,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2004,0.059703415419714245,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2005,0.03195134985904935,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2006,-0.013727376703956962,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2007,-0.042902541054795296,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2008,0.2220249037313995,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2009,-0.03297715705799242,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2010,0.11302924357470845,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2011,-0.08672884411620518,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2012,-0.012775140641267946,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2013,-0.130853846508028,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2014,-0.15473199329983245,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2015,0.015340032411041316,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2016,-0.009699862732245546,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2017,-0.053379082309571335,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2018,-0.009143158152179032,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2019,0.014679868738746382,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2020,-0.030400748479650685,1057,33.7212,-87.7389,16406
1057,"Fayette, AL",5,1,2021,0.045065647696058475,1057,33.7212,-87.7389,16406
1059,"Franklin, AL",5,1,2002,-0.026635171037805105,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2003,0.0344559324104019,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2004,0.098869875231967,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2005,0.03800660090674879,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2006,-0.056076301574389475,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2007,0.015532529390940297,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2008,-0.03492687621775159,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2009,-0.038284017839442575,1059,34.4417,-87.8438,31587
1059,"Franklin, AL",5,1,2010,0.03568786397637669,1059,34.4417,-87.8438,31587
