Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,META,META,META,META,META,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,GOOG,GOOG,GOOG,GOOG,GOOG
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,441.9002090925553,443.37928850377745,438.16773293128523,440.8082580566406,15549500,634.3995455880619,649.9504837452617,632.2064489650473,645.4546508789062,19065300,234.5,236.39999389648438,232.92999267578125,234.85000610351562,25890700,148.32943710709068,148.92927919460303,141.8412209584346,142.5810089111328,234657600,223.55875977197638,224.4041477572621,220.2070739772995,221.5696258544922,54697900,199.0749968784714,201.78445005827487,199.00924333890612,201.11703491210938,12732400
2025-01-27,420.90507512895306,432.01313557520695,420.39880005578783,431.3778076171875,35647800,624.6402872001196,661.7831731182577,623.1350240288891,657.8057250976562,28399200,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,49428300,124.7658794397831,128.3648859520762,116.668088091544,118.38761901855469,818830900,222.80290778981754,230.888727332658,222.76311661057002,228.61117553710938,94863400,193.43695466666185,197.8995774565055,191.95272725324895,193.01858520507812,24970200
2025-01-28,431.4175234893937,445.0966142937209,428.2211016468738,443.9252624511719,23491700,663.9064946462431,680.434394086623,657.3969918528114,672.2103271484375,20950100,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,41587200,121.77668294561497,128.96471894622445,116.21820602712087,128.95472717285156,579666400,229.5957855991,238.88503723433337,229.55599442275542,236.96551513671875,75707600,193.89514224561265,196.46513884315854,191.86306004269633,196.30577087402344,15939200
2025-01-29,443.41896958220315,443.607580668921,437.1750216711049,439.09088134765625,23581400,672.8782187611764,678.9091891458575,663.5775294568425,674.363525390625,21377800,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700,126.46540553655986,126.85529827150769,120.01717249490751,123.66616821289062,467120600,232.84801856891494,238.55683854812662,232.73861559310797,238.05955505371094,45486100,196.6046098652269,197.6903944830283,194.43307102885743,196.41534423828125,12287800
2025-01-30,415.7034295288443,419.7634757332681,410.1345248522129,411.95111083984375,54586300,694.6295927845299,708.5556496697027,673.9746933017885,684.8404541015625,29322900,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700,123.06634175444341,124.96582380169083,118.06770880237578,124.61592102050781,392925500,237.37329797187644,239.48177510143526,235.9212386876704,236.29916381835938,55658300,198.98532725904212,202.44985164814932,198.6984497136015,201.84420776367188,14571500
2025-01-31,415.911907348454,417.60937689111034,411.87170384291437,412.0205993652344,34161900,688.8278359211887,703.0828715870788,683.4248907710689,687.0135498046875,19303900,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36110200,123.74615511454752,127.81504199868698,119.15741376372098,120.03717041015625,388161100,245.8470107317681,245.8470107317681,232.1717149504871,234.71780395507812,100959800,202.92500402601587,206.2769602664651,202.79053301830598,204.80270385742188,17060300
2025-02-03,408.5859935358612,412.368091725276,405.6675197732108,407.9109802246094,25679100,673.7853303532094,701.7870595426608,673.1274317559399,695.2676391601562,21415700,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900,114.71862375628316,118.53757894355685,112.97910166242248,116.62810516357422,371235700,228.74047863837345,230.5704783469237,224.47377754488917,226.77122497558594,73063300,201.43080161465778,204.42415301471644,200.87796121410668,201.85415649414062,16719500
2025-02-04,409.66794472749183,410.8889485554991,406.7395349510832,409.35028076171875,20532100,700.291750368734,705.4853950757674,689.435967564897,701.9764404296875,13826300,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800,116.92801344303115,121.16685177317855,116.66808241089754,118.6175537109375,256550000,226.0153670030395,231.8634262398647,225.4186206897715,231.53521728515625,45067300,203.7069521409136,207.89066156549822,203.4678773853658,206.90451049804688,28285400
2025-02-05,409.3304308556131,410.79957365654525,407.39469828604103,410.2635498046875,16316700,701.338438880343,715.8826032404849,696.8127318836921,702.654296875,17778200,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300,121.7267002537778,124.96581196424484,120.72697375806385,124.79586029052734,262230800,227.28840417126338,231.40591110501148,227.02982220448578,231.20700073242188,39620300,192.35116316256466,193.79553701425183,189.17353156908362,192.55038452148438,43666400
2025-02-06,410.9683447102107,415.1376009046221,410.9683447102107,412.7750244140625,16309800,703.6611131134636,716.6402049884904,701.2885896343017,709.7518920898438,13080700,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100,127.38517104864236,128.7348081612174,125.1757760130246,128.6448211669922,251483600,230.03338922164468,232.5297620441898,229.17806101517482,231.95291137695312,29925300,190.24935328906002,193.07833622579454,189.7512922706371,192.5603485107422,20816600
2025-02-07,413.4302096384315,415.58430218979566,405.1115698860282,406.7494812011719,22886800,714.546788192433,722.7310026615398,709.5126746052003,712.2739868164062,16427100,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300,129.184663567943,130.3343429768511,124.96581638636985,129.8044891357422,228186300,231.33629458433444,232.72868233994458,226.02529517161955,226.39329528808594,39707200,191.9925655719954,192.26649305045316,184.3821938692764,186.41427612304688,29565700
2025-02-10,410.6804954197058,412.41768060214906,407.91094771202364,409.201416015625,20817900,716.3013465299549,718.9330628152472,709.0940920727812,715.14501953125,12904300,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900,130.05441853152416,134.96307937585763,129.92446445785666,133.53347778320312,216989100,228.57377553913867,229.58933825388894,226.21404995469493,226.66209411621094,33115600,188.32681932034947,189.25322066659953,186.88244548763515,187.47015380859375,16606000
2025-02-11,406.64031711794166,409.4694230026259,406.30278019920314,408.4271240234375,18140600,711.077742352479,721.3852053088176,707.8080235680292,717.537353515625,12998000,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700,132.54376130884148,134.4432358451655,130.9841901729766,132.76370239257812,178902400,227.20971719471092,234.2092091135714,227.1400288616486,231.61053466796875,53718400,186.11048466630118,188.06786100194904,185.3584075950013,186.34457397460938,13028100
2025-02-12,404.22806155020925,407.7421472112012,401.40886202523427,406.044677734375,19121700,713.0515218383842,724.8144176821432,710.3599968194253,723.099853515625,12016500,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200,129.98445236307722,132.203846559633,129.04470695043977,131.10414123535156,160278600,230.19669384296432,235.9317077791751,229.67894615315132,235.8420867919922,45243300,184.51168560959832,186.10548699141967,182.91789942739342,184.71090698242188,17632300
2025-02-13,404.01963601763975,407.99034497113007,403.38430804391083,407.5337219238281,23891700,719.2519274744516,726.7083946880916,715.7828254514726,726.269775390625,12569100,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500,131.52401516963508,136.46266649297655,131.13412244698262,135.25299072265625,197430000,235.8819260401158,241.28835511000761,234.54774465400956,240.48187255859375,53614100,185.2089477338026,187.2609717280751,184.16303184110322,187.15139770507812,12729300
2025-02-14,404.80385028408716,405.91564391864586,402.9078331667541,405.43914794921875,22758500,723.85738092295,738.5809097984375,723.3389960821124,734.354248046875,16901200,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100,136.44266486168982,139.21191146517995,135.46293718873886,138.81202697753906,195479600,240.203075232316,244.48441805735465,239.9442089936196,243.53854370117188,40896200,186.10547125689223,187.4203443660532,185.38826221567163,186.1453094482422,12714200
2025-02-18,405.01228421128855,407.59325090478893,403.52326846051176,406.6402893066406,21423100,733.6864641630071,734.6833207719243,704.2193852371487,714.1181640625,21938700,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100,141.23137649622348,143.40078131766987,137.89227816645598,139.36187744140625,219176600,243.0905000064508,244.11602908498713,240.7905267294893,243.40911865234375,48822500,186.7131072201513,187.0517850469982,182.868075751718,185.0794677734375,19796000
2025-02-19,404.89319663470326,412.44745587382107,404.66486996411237,411.73272705078125,24114200,701.886719169158,704.7776276936228,693.2041369812721,701.5578002929688,17535500,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700,139.47184726600554,141.32134750878612,137.18248014952957,139.19192504882812,167536000,243.5982928571997,244.94242536854557,242.10480216065562,243.807373046875,32204200,185.4629695610536,186.63341593471333,184.7806284324732,186.40431213378906,13120500
2025-02-20,413.0755545581438,417.07410775463984,410.3402184035009,413.91107177734375,23508700,695.0882163867516,703.4119448646127,691.4596436709155,692.6558837890625,12587400,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700,139.991705837455,140.62153843760984,136.7525863640224,140.07168579101562,143903600,243.87709210808563,245.7091038330044,243.2299036494767,244.7632293701172,32316900,185.77675751385402,186.3943483049828,183.88413174771472,185.9162139892578,12063800
2025-02-21,415.11458446579724,415.8207899827264,405.71499358869687,406.03326416015625,27524800,694.3903766528952,701.6574392501641,680.2150443830811,681.4013061523438,15660400,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900,140.0017008694862,141.42132600995674,133.99334973043614,134.3932342529297,228217600,244.88267886995578,247.6107939080121,244.155851012499,244.4844207763672,53197400,186.56368748782089,186.74299735623012,180.42758736179914,180.87583923339844,19520800
2025-02-24,406.3316944915949,407.1870941067446,397.1906962904959,401.8457336425781,26443700,684.122756243814,685.1096345134455,660.3676471383606,666.02978515625,15677000,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600,136.52266681200447,138.55211066034528,130.04444248958205,130.244384765625,251381100,243.86711335623195,247.7800669312537,243.3593319822528,246.0277099609375,51326400,183.08722953293318,184.37222024540685,180.1785550709263,180.4873504638672,18734000
2025-02-25,398.9611771958944,399.7768119064437,394.5846458623518,395.7782287597656,29387400,663.8765120828333,665.9001600374287,639.8423158192022,655.4331665039062,20579700,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000,129.94444977330787,130.16439082972744,124.4059715229826,126.59536743164062,271428700,246.92381259977986,248.91513366913293,243.84722519384715,245.9679718017578,48013300,179.45637842094075,180.05902804465345,176.08451053335727,176.6821746826172,20832500
2025-02-26,395.8876811696496,401.4478696916858,392.1477210913464,397.5985107421875,19619000,657.5764529173535,680.8630075132187,655.9316152590968,671.582275390625,14488700,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600,129.95446947322534,133.69343728770713,128.4548795357506,131.24411010742188,322553800,243.26972892021308,243.91690216055417,238.0922974197643,239.31695556640625,44433600,176.25881089274952,177.38940386719918,172.91681070904968,174.0225067138672,23637200
2025-02-27,399.13030635306495,403.5764722898777,390.0788543559985,390.4369201660156,21127400,680.3047560748793,686.485278775033,655.5029605584499,656.1708374023438,12500000,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600,134.9630788743497,134.97307064778977,119.9771806223922,120.11714172363281,443175800,238.3710773588995,241.4078448384303,236.0312691715791,236.27023315429688,41153600,175.25770137508286,175.90517457404238,169.09369511454358,169.5499267578125,25930500
2025-02-28,390.5662102627109,395.50970978817173,384.50868780557136,394.87310791015625,32845700,655.9714518798419,667.5250458825946,640.579984557629,666.0995483398438,17534200,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700,117.98772650698133,125.05579305607802,116.36817434407594,124.8858413696289,389091100,235.92174819400608,241.03944246427386,229.2010399398617,240.79052734375,56833400,169.6395716969422,171.8310369544088,167.73697511811918,171.5521240234375,30049800
2025-03-03,396.693360360252,396.693360360252,384.1008642400347,386.4184265136719,23007700,671.5622863758869,679.1084974580099,648.7941177590432,652.9908447265625,10843800,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400,123.47622912906817,123.66617198823369,112.2492965435478,114.02880859375,411381400,240.74073286620586,242.97101773746803,235.0853888180174,236.99705505371094,47184000,173.05628188737933,174.3213611642928,166.9899021667699,168.00595092773438,24122000
2025-03-04,381.3555708063787,390.48661254503907,378.9683745181786,386.53778076171875,29342900,643.4808482225519,647.7075100421906,621.6895797629608,637.9881591796875,21495200,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60853100,110.6197462594264,119.27737437091366,110.07989299750376,115.95828247070312,398163300,236.6784633674393,239.02822274747484,233.6615980851158,234.9061737060547,53798100,167.2887250456122,174.48569711486192,166.89026714029205,171.94061279296875,30711400
2025-03-05,387.2639110911412,399.52818059067016,386.73673843465946,398.8816223144531,23433100,638.9850308732081,657.4268765380355,635.6555033172657,654.4063720703125,13770000,204.8000030517578,209.97999572753906,203.25999450683594,208.36000061035156,38610100,117.54784364725772,118.24764914601728,114.4786835987416,117.2679214477539,284337900,234.3983766092207,235.5234777567522,228.23523611666363,234.7169952392578,47227600,171.65175734257568,175.0684486462283,170.26713311442498,174.3114013671875,18848000
2025-03-06,392.17758313531544,400.00561314926756,390.586108729763,394.773681640625,23304600,645.9630966353535,648.5150471759833,622.1481771276858,625.9561767578125,13446500,204.39999389648438,205.77000427246094,198.3000030517578,200.6999969482422,49863800,113.49895407905146,115.31845609620828,110.18986163701831,110.53976440429688,321181900,233.42263965762712,236.82779659290307,232.14819548977783,234.30877685546875,45170400,171.88085762667328,176.04464037532372,171.83901308441207,173.534423828125,19082400
2025-03-07,390.2280267594304,392.6947831487431,383.4841811851977,391.2127380371094,22034100,623.4041708110899,632.7945424007281,598.7219930959255,623.6932373046875,21375700,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,111.21957864470976,113.44897220636766,107.5305852358904,112.65918731689453,341755500,234.08974000390756,240.32256924437755,233.74125275300776,238.03256225585938,46273600,172.57018119468756,176.21398520957717,171.58202373998432,175.06845092773438,16395300
2025-03-10,383.7825787420743,384.3395902213564,375.20854809150063,378.13287353515625,32840100,606.1585603987916,608.1921258261364,585.0251896930085,596.1102294921875,21999900,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,109.8699441866197,111.81940781621753,105.43115607331026,106.95074462890625,366487400,234.5178647329352,235.13518456664028,223.24699590534985,226.4928436279297,72071200,169.69321463380882,169.98241239995258,165.11081858534763,167.3496551513672,28990700
2025-03-11,376.9790454259089,383.9417190881288,374.900193646485,378.42132568359375,30380200,593.1795048947525,612.9970188777876,591.4649407555324,603.8060302734375,17401500,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,106.960734969355,112.20929903890595,104.74134094243277,108.73025512695312,354865700,222.8387656202518,224.8599551431671,216.50636447278404,219.88165283203125,76137400,166.2227654766119,168.19235385425318,162.79221467372713,165.52468872070312,23705900
2025-03-12,380.9080172396425,383.1659020465141,376.92934634163805,381.2262878417969,24253600,627.9199500067502,631.3391605894193,607.4344997247063,617.6124267578125,15747000,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,114.09930053195751,116.73882100614277,112.85951998498375,115.71900177001953,323857500,219.18469713036333,220.78771110845915,213.9773970817033,216.0384063720703,62547500,168.00787776905614,169.06496768992824,165.02607404266914,168.5364227294922,19880100
2025-03-13,381.1168495701804,383.2653352756173,375.43730594967485,376.750244140625,20473000,618.300295022882,618.549509168397,584.666363679096,588.7833862304688,16480300,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,117.00876245655117,117.73863334670654,113.76935252443205,115.55902862548828,299033100,215.01287598245443,215.899013195213,207.51555384047248,208.77008056640625,61368300,167.5192068154746,167.65882217030887,163.6199439708421,164.2781219482422,15206200
2025-03-14,377.7548866940246,388.1491759928466,377.48633735073093,386.4880676269531,19952800,601.4397861192037,607.4861094591693,593.4379244399495,606.2289428710938,12364500,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700,118.58847644066721,121.85787967708788,118.12856083227834,121.64791870117188,277593500,210.3332680009786,213.02154815111564,208.67051688888432,212.5635528564453,60107600,164.86151705390753,167.78846344663302,164.05871738434496,167.16018676757812,18611100
2025-03-17,384.6379840789578,390.61591588488574,383.5140048019888,386.6273193359375,22474300,606.0893162562006,611.7165435724769,596.6506403898339,603.5350952148438,15473900,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800,122.71772499646224,122.86769930249316,118.00858060635532,119.50830841064453,255501500,212.3843419118567,214.28605714072168,209.0588394397278,213.07135009765625,48073400,166.86600146939315,167.99789774713304,165.3551579314285,166.1130828857422,17839100
2025-03-18,385.0060028133576,385.30439095730634,379.06783591000334,381.47491455078125,19486900,598.6959836433429,598.8955445257114,573.3632611970426,581.0458984375,20297700,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900,117.97858323274161,118.99839474842913,114.51921213127834,115.40904998779297,299686900,213.23066628615402,214.2163605039484,210.57225445008928,211.7670440673828,42432400,165.504769270585,165.9834483433943,158.36440589305724,162.22378540039062,24616800
2025-03-19,383.47424708645485,387.60211207726394,381.95240668028214,385.7520446777344,19185500,582.9616006660708,590.9834364727485,573.473050249603,582.7420654296875,20537500,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,117.24871784817985,120.42814113812437,115.65901001721268,117.49867248535156,273426200,213.29037609854922,217.81066771448715,212.82241448637808,214.3059539794922,54385400,163.46536491130865,167.67179700457908,162.60274739553324,165.82388305664062,24955700
2025-03-20,383.68308121761453,389.7008385815923,381.2362073514129,384.7772216796875,18470500,581.4449942410755,608.8230774900193,578.20232796402,584.6776733398438,24336500,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,116.5288475567653,120.17817892707569,116.44886024718888,118.50848388671875,248829700,213.0614056873257,216.54621759798974,211.29908226715483,213.17092895507812,48862900,163.37559854857543,166.57180854248293,162.69248004880873,164.5972442626953,19981500
2025-03-21,381.1765391094654,389.65109658333733,380.7587653391681,389.1736755371094,39675900,582.1034155863823,596.1915469952162,579.6390187113977,594.9044799804688,25015900,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,60056900,116.91877807414131,117.96858292451893,115.39904967929496,117.67863464355469,266498500,210.6419412957371,217.8903488075446,210.36315756009637,217.3228302001953,94127800,162.93182312599697,166.01334302891465,162.58277715435602,165.7939453125,29882100
2025-03-24,393.29158399443577,393.29158399443577,387.73139545576913,390.98394775390625,21004500,613.5822418688982,621.1351668672481,610.818534005287,617.4534912109375,15741300,200.0,203.63999938964844,199.9499969482422,203.25999450683594,41625400,119.85824123014483,122.19782052957932,119.31833831489072,121.38796997070312,228452500,220.04097309502072,220.5188858867363,217.63147647971348,219.7721405029297,44299500,168.80069800737297,170.03231095640905,166.98070710650484,169.4638671875,18742800
2025-03-25,391.8195087441688,394.2464699747621,390.54633531859656,393.0528869628906,15775000,625.345664190717,632.4495923390001,619.7782389579731,624.8966674804688,15312500,203.60000610351562,206.2100067138672,203.22000122070312,205.7100067138672,31171200,120.52812446850508,121.26798803028822,118.89841541478116,120.66809844970703,167447200,219.81198848707382,223.1275400112128,219.12498026235477,222.779052734375,34493600,170.71042533673634,172.43569069454404,170.0821638501357,172.31600952148438,13841600
2025-03-26,392.89374127883343,393.2020858372719,386.49803525659746,387.89056396484375,16108400,623.479902445872,625.3356905979604,605.2411234358802,609.6012573242188,12609800,205.83999633789062,206.00999450683594,199.92999267578125,201.1300048828125,32855300,118.70845626054094,118.81842927999459,112.68954449720724,113.7393569946289,293463300,222.5400680439697,224.04352508950674,219.51326687455483,220.56866455078125,34466100,170.83011093308616,171.46835474384497,166.40327693916822,166.6815185546875,22498000
2025-03-27,388.04970169840396,390.1484359049866,385.33424804034394,388.4972839355469,13766800,600.6415676163016,612.8639250968658,598.745830668508,601.2202758789062,10436500,200.88999938964844,203.7899932861328,199.27999877929688,201.36000061035156,27317700,111.32979509417153,114.42923110356094,110.63992547504299,111.40978240966797,236902100,220.4292696466093,224.0136533961419,219.6028696378956,222.87860107421875,37094800,166.25270383611067,166.98069710948675,163.40054850472754,163.62991333007812,21571200
2025-03-28,386.01060482786494,387.05502406399853,374.920066699825,376.78009033203125,21632000,598.9554211422102,600.3921742735024,572.6249545466391,575.4385986328125,17602800,198.4199981689453,199.25999450683594,191.8800048828125,192.72000122070312,52548200,111.46977019973694,112.84952470784617,109.05021109179135,109.65010070800781,229872500,220.7080664246457,222.8387793372666,216.73537546649092,216.9544219970703,39818600,161.914617985198,163.36063733153796,154.91288174399585,155.63189697265625,34866500
2025-03-31,370.5534967757106,375.0593400396717,365.28173999012597,373.3883056640625,35184700,562.2284810192266,577.3941949049992,552.0514847999954,575.0594482421875,21124700,188.19000244140625,191.3300018310547,184.39999389648438,190.25999450683594,63547600,105.11091847763528,110.93986229194257,103.63119133667838,108.3603286743164,299212700,216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300,154.38533444093966,156.69897769591987,151.79247569514342,155.8014373779297,33591600
2025-04-01,372.65223585591366,380.80852287787553,371.2398247656492,380.15203857421875,19689500,569.551909131586,588.5788235121404,568.7137778220323,584.6776733398438,12836600,187.86000061035156,193.92999267578125,187.1999969482422,192.1699981689453,41267300,108.50029591126088,110.17999122900144,106.45067264528599,110.1300048828125,222614000,218.85614379144315,222.70934527111467,217.95008904171658,222.2214813232422,36412700,154.87400177182084,159.64088860290096,154.82912703672736,158.44418334960938,20111400
2025-04-02,375.95454781806535,383.0266205201498,374.6117403662579,380.1023254394531,16092600,573.612639602056,591.3225852084037,572.0661494891557,582.6123046875,13470800,187.66000366210938,198.33999633789062,187.66000366210938,196.00999450683594,53679200,107.2705266243207,111.95967777974947,106.77061737970816,110.39995574951172,220601200,220.35960203797094,224.2128035366635,220.06090083198967,222.91844177246094,35905900,156.5294429126843,159.83533661020232,156.10061455152714,158.42422485351562,17113300
2025-04-03,372.79148704012755,375.4671453752222,367.38049274092737,371.12042236328125,30198000,544.9873786131755,551.3130986556911,529.1033205063213,530.4203491210938,34777500,183.0,184.1300048828125,176.9199981689453,178.41000366210938,95553600,103.49121334940355,105.61082365222038,101.58155638472346,101.78152465820312,338769400,204.64803566499702,206.58958563447752,200.37665915579902,202.30824279785156,103419000,152.41575845146545,154.2626679250501,151.7625412104826,152.21131896972656,28416100
2025-04-04,362.1883672134991,372.5925832225619,357.5631683165765,357.9212341308594,49209900,505.4767837476822,516.8311091249631,493.0848271014097,503.591064453125,38589800,167.14999389648438,178.13999938964844,166.0,171.0,123159400,98.89205625014841,100.11182847125419,92.09328707213024,94.29288482666016,532273800,193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900,149.488795280342,152.67004705701973,147.13526851271615,147.33473205566406,39832200
2025-04-07,349.00902084094025,369.021730877009,342.9514979578054,355.9517822265625,50425000,484.00537900420284,538.1529079067506,480.81258761769493,515.0850830078125,36606100,162.0,183.41000366210938,161.3800048828125,175.25999450683594,109327100,87.444123819458,101.73153089146867,86.60427995314998,97.62227630615234,611041300,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300,142.9966537424444,154.5049906637876,142.26866053002584,148.8306121826172,47823000
2025-04-08,366.2963320079612,371.65757505461033,348.38235725741856,352.66937255859375,35868900,542.0240972727826,546.1946573403337,501.7252270865814,509.2981262207031,28034200,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,87710400,103.79115551332612,105.83078615825814,94.44285411172834,96.28252410888672,476243400,185.88979780340043,189.51400113284038,168.4757067407598,171.67176818847656,120859500,153.15374057783458,154.01637336006476,144.81169552004857,146.1779327392578,35304400
2025-04-09,351.6547953803853,391.1331552543464,351.21713920354574,388.4077453613281,50199700,508.1207792653783,586.563392325636,500.9769327422793,584.4481811523438,39216600,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,116804300,98.87204993981901,115.07910675948129,97.51229618216108,114.30924987792969,612918300,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900,145.92860463972767,161.42597023789327,145.41002678872394,160.61819458007812,46479500
2025-04-10,380.02273387837465,381.85291877896515,365.838762955237,379.3165283203125,38024400,574.1913720884271,579.9882591353082,534.0920601322453,545.0572509765625,28173500,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,109.35015243101728,110.83987986480561,99.13200610877084,107.55047607421875,437812400,188.24954112448538,193.93475416517637,182.20587449762067,189.5936737060547,121880000,158.32450221012635,159.5910227518202,151.78249928810382,154.9438018798828,35270500
2025-04-11,378.61034006862997,387.9701367142302,376.86967153767677,386.3786926269531,23839200,534.3015744722139,546.1647580379857,527.3972072394978,542.3433837890625,17642300,179.92999267578125,185.86000061035156,178.0,184.8699951171875,50594300,108.4803070767672,111.52975654810143,107.46049556472005,110.90986633300781,313417300,185.2924188893916,198.67408279715283,185.2525839628914,197.2901153564453,87435900,155.15823077671178,159.42149819282994,155.15823077671178,158.96275329589844,22582000
2025-04-14,391.1232211496066,392.54558862795363,382.1612557582716,385.7420654296875,19251200,554.9149903570471,556.5114165099282,527.0879701726936,530.2807006835938,14130900,186.83999633789062,187.44000244140625,179.22999572753906,182.1199951171875,48002500,114.08928762467488,114.26925525660798,109.05020155855789,110.68990325927734,264705000,210.52246440005902,212.01595519155484,200.28707539108044,201.64117431640625,101352900,161.8647612161283,163.5800442613397,159.48131788958594,161.02706909179688,18255900
2025-04-15,386.43836227942796,389.80034400082167,382.1115516637576,383.6731872558594,17199900,530.9092077902969,536.7260686645161,516.332191830521,520.3431396484375,15558700,181.41000366210938,182.35000610351562,177.92999267578125,179.58999633789062,43642000,110.94986159507806,113.59938217981927,110.4799456735416,112.17963409423828,228966900,200.98401841430368,202.62685207462172,198.93296032454862,201.26280212402344,51343900,161.12680756053086,161.60548662047464,157.2125711136264,158.24472045898438,15690800
2025-04-16,378.6401657518634,379.5751254610235,366.0377126687907,369.6284484863281,21967800,507.36253528750194,512.2115538752881,494.5115946838527,501.176513671875,18735100,176.2899932861328,179.10000610351562,171.41000366210938,174.3300018310547,51875300,104.53103311878802,106.77062454919468,100.4317709352981,104.47103881835938,397016900,197.49920369317184,199.8290454554037,191.53519224238798,193.4269561767578,59732400,155.0435088076943,157.7460660903544,153.48779070570203,155.07342529296875,16921500
2025-04-17,371.75704543823275,372.3240133010547,364.9336397230584,365.8188781738281,21120200,504.1099012067369,506.1552631934533,496.8862480413959,500.3484191894531,14593500,176.0,176.2100067138672,172.0,172.61000061035156,44726500,104.43104243972901,104.45104308202083,100.03184700877077,101.4715805053711,292517500,196.34424488667963,197.9671763411939,193.5763099497932,196.1251983642578,52164700,156.1804006573908,156.63914551785228,150.48605717451858,152.93931579589844,19513400
2025-04-21,360.88533011613976,362.5364820854384,353.7734623702264,357.2050476074219,20807300,490.22127698998224,492.38639367876976,478.71729620364266,483.56634521484375,16166000,169.60000610351562,169.60000610351562,165.2899932861328,167.32000732421875,48126100,98.75207336541831,99.42195758129023,95.02275450080649,96.89241790771484,288501100,192.43130060162235,192.958999427942,188.98630873883343,192.32177734375,46742500,150.5508781432317,150.6456187622393,147.99291186389016,149.44891357421875,16147800
2025-04-22,361.44235434917846,365.80892977570767,357.94110461161955,364.864013671875,19485000,490.7600664511802,505.7362053967078,485.26249029169,499.1510925292969,17399400,169.85000610351562,176.77999877929688,169.35000610351562,173.17999267578125,56607200,98.76207440379943,99.79188628205247,97.26234659010818,98.87205505371094,241004800,195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,150.6556053772964,154.18588806543661,150.45614182614645,153.4778289794922,15910300
2025-04-23,374.05469360875344,378.36162129682754,371.0308956184831,372.39361572265625,20545500,527.3373790061787,534.1320095182137,515.3544703338583,519.0960083007812,18173900,183.4499969482422,187.3800048828125,180.19000244140625,180.60000610351562,63470100,104.5010295750129,104.78098517141211,102.00148324580945,102.69136047363281,247526000,205.10606155750318,207.09738254349836,201.9199510184256,203.71214294433594,52929200,157.47685003131366,159.5810628232613,155.92113161014544,157.28736877441406,18575700
